cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"069","069000003","69013","ARNAS","","","","06900174410","2026-01-08","12h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO VILLEFRANCHE","VEOLIA 69 NORD","COMMUNAUTE D'AGGLO VILLEFRANCHE","C","C","C","C"
"069","069000003","69264","VILLEFRANCHE-SUR-SAONE","","","","06900174411","2026-01-05","13h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO VILLEFRANCHE","VEOLIA 69 NORD","COMMUNAUTE D'AGGLO VILLEFRANCHE","C","C","C","C"
"069","069000003","69264","VILLEFRANCHE-SUR-SAONE","","","","06900174412","2026-01-23","10h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO VILLEFRANCHE","VEOLIA 69 NORD","COMMUNAUTE D'AGGLO VILLEFRANCHE","C","C","C","C"
"069","069000003","69092","GLEIZE","","","","06900174704","2026-02-04","11h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO VILLEFRANCHE","VEOLIA 69 NORD","COMMUNAUTE D'AGGLO VILLEFRANCHE","C","C","C","C"
"069","069000003","69264","VILLEFRANCHE-SUR-SAONE","","","","06900174705","2026-02-04","12h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO VILLEFRANCHE","VEOLIA 69 NORD","COMMUNAUTE D'AGGLO VILLEFRANCHE","C","C","C","C"
"069","069000013","69014","AVEIZE","","","","06900174387","2026-01-05","11h36","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69038","CHAMBOST-LONGESSAIGNE","","","","06900174388","2026-01-21","09h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69118","LOIRE-SUR-RHONE","","","","06900174390","2026-01-19","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69184","SAINTE-CATHERINE","","","","06900174391","2026-01-07","10h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69263","VILLECHENEVE","","","","06900174392","2026-01-21","10h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69001","AFFOUX","","","","06900174680","2026-02-16","09h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69051","CHAUSSAN","","","","06900174681","2026-02-11","10h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69119","LONGES","","","","06900174682","2026-02-25","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000013","69203","SAINT-GENIS-L'ARGENTIERE","","","","06900174683","2026-02-03","10h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIE MONTS DU LYONNAIS","SUEZ LYONNAISE DES EAUX  69","S.I.E. MONTS DU LYONNAIS","C","C","C","C"
"069","069000025","69193","SAINT-CYR-SUR-LE-RHONE","","","","06900174405","2026-01-06","08h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","VIENNE CONDRIEU AGGLO CHOLTON","ENTREPRISE CHOLTON","VIENNE CONDRIEU AGGLOMERATION","C","C","C","C"
"069","069000025","69007","AMPUIS","","","","06900174699","2026-02-13","10h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","VIENNE CONDRIEU AGGLO CHOLTON","ENTREPRISE CHOLTON","VIENNE CONDRIEU AGGLOMERATION","C","C","C","C"
