cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000112622","2026-01-19","13h36","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000112842","2026-01-29","10h29","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000113132","2026-02-20","11h26","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10002","AILLEVILLE","","","","01000113133","2026-02-20","11h56","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","AILLEVILLE","MAIRIE DE AILLEVILLE","MAIRIE DE AILLEVILLE","C","C","C","C"
"010","010000047","10007","ARCONVILLE","","","","01000112630","2026-01-19","09h55","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE ARCONVILLE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000048","10022","AVIREY-LINGEY","","","","01000112758","2026-01-26","10h39","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","AVIREY LINGEY","MAIRIE DE AVIREY LINGEY","MAIRIE DE AVIREY LINGEY","C","C","C","C"
"010","010000049","10029","BALNOT-SUR-LAIGNES","","","","01000113224","2026-02-27","11h09","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE DE BALNOT SUR LAIGNES","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000051","10034","BAR-SUR-SEINE","","","","01000112627","2026-01-16","12h18","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE DE BAR SUR SEINE","SUEZ EAU FRANCE ","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000051","10034","BAR-SUR-SEINE","","","","01000112789","2026-01-26","09h33","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1 mg/l.","COPE DE BAR SUR SEINE","SUEZ EAU FRANCE ","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000051","10034","BAR-SUR-SEINE","","","","01000112948","2026-02-13","12h21","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Toutefois, je note une teneur très excessive e n chlore ( mg/l), nettement supérieure au niveau guide recommandé en d istribution de 0,10 mg / litre exprimé en chlore libre, ce qui peut gé nérer à long terme, des risques sanitaires de par la formation de sous -produits de désinfection (dont les THM Trialométhanes). Il est donc i ndispensable de revoir les conditions de fonctionnement du dispositif de désinfection et d'assurer un suivi rigoureux et régulier, afin de g arantir en permanence aux usagers un taux de désinfection de l'eau sat isfaisant.","COPE DE BAR SUR SEINE","SUEZ EAU FRANCE ","REGIE DU S.D.D.E.A.","C","C","C","C"
