cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"089","089000427","89130","DEUX RIVIERES","","","","08900138094","2026-01-09","10h23","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité du fait du carbone organique total. L'eau de meure consommable pour l'ensemble de la population.","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","C","C","C","N"
"089","089000428","89002","AIGREMONT","","","","08900138291","2026-01-28","10h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP LES SOURCES","SIAEP LES SOURCES","SIAEP LES SOURCES","C","C","C","C"
"089","089000430","89004","AISY-SUR-ARMANCON","","","","08900138088","2026-01-07","09h12","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité du fait du carbone organique total. L'eau de meure consommable pour l'ensemble de la population. Cependant, je note l'absence de chlore libre. Il est nécessaire d'augmenter la chloration de manière à obtenir un taux avoisinant 0,20 mg/l sur le réseau de distribution.","SYNDICAT EAUX TONNERROIS","SET ","SET ","C","C","C","N"
"089","089000431","89005","ANCY-LE-FRANC","","","","08900138152","2026-01-14","09h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ANCY-LE-FRANC","MAIRIE ANCY LE FRANC","MAIRIE ANCY LE FRANC","C","C","C","C"
"089","089000431","89005","ANCY-LE-FRANC","","","","08900138154","2026-01-14","09h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ANCY-LE-FRANC","MAIRIE ANCY LE FRANC","MAIRIE ANCY LE FRANC","C","C","C","C"
"089","089000431","89005","ANCY-LE-FRANC","","","","08900138165","2026-01-14","09h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ANCY-LE-FRANC","MAIRIE ANCY LE FRANC","MAIRIE ANCY LE FRANC","S","C","S","C"
"089","089000431","89005","ANCY-LE-FRANC","","","","08900138170","2026-01-14","09h33","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ANCY-LE-FRANC","MAIRIE ANCY LE FRANC","MAIRIE ANCY LE FRANC","S","C","S","C"
"089","089000432","89006","ANCY-LE-LIBRE","","","","08900138380","2026-01-14","11h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT EAUX TONNERROIS","SET ","SET ","C","C","C","C"
"089","089000433","89009","ANNAY-LA-COTE","","","","08900138505","2026-02-16","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.I. DES EAUX ANNAY LA CÔTE-ANNEOT","VEOLIA EAU ","MAIRIE ANNAY LA COTE","C","C","C","C"
"089","089000434","89015","ARCY-SUR-CURE","","","","08900138211","2026-01-20","08h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","C","C","C","C"
"089","089000435","89016","ARGENTENAY","","","","08900138360","2026-02-03","09h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ARGENTENAY","MAIRIE ARGENTENAY","MAIRIE ARGENTENAY","C","C","C","C"
"089","089000436","89018","ARMEAU","","","","08900138528","2026-02-17","11h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTÉ D'AGGLO GRAND SENONAIS","CAGS","CAGS","C","C","C","C"
"089","089000437","89019","ARTHONNAY","","","","08900138244","2026-01-26","10h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT ARTHONNAY - CHANNES","SDDEA","SDDEA","C","C","C","C"
"089","089000437","89019","ARTHONNAY","","","","08900138428","2026-01-26","10h40","Présence de Méthyl Isothiocyanate. Un prélèvement de recontrôle sera r éalisé prochainement.","SYNDICAT ARTHONNAY - CHANNES","SDDEA","SDDEA","S","N","S","C"
"089","089000437","89019","ARTHONNAY","","","","08900138490","2026-01-26","10h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT ARTHONNAY - CHANNES","SDDEA","SDDEA","S","C","S","C"
"089","089000437","89019","ARTHONNAY","","","","08900138540","2026-01-26","10h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT ARTHONNAY - CHANNES","SDDEA","SDDEA","S","C","S","C"
"089","089000437","89019","ARTHONNAY","","","","08900138613","2026-02-25","11h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT ARTHONNAY - CHANNES","SDDEA","SDDEA","S","C","S","C"
"089","089000438","89021","ASQUINS","","","","08900138068","2026-01-06","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ASQUINS","MAIRIE ASQUINS","MAIRIE ASQUINS","C","C","C","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138276","2026-01-28","13h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000439","89023","AUGY","","","","08900138279","2026-01-28","08h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138281","2026-01-28","14h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000439","89023","AUGY","","","","08900138282","2026-01-28","08h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138354","2026-01-28","14h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","S","C","S","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138355","2026-01-28","13h09","Présence de Chlorothalonil R471811. Cependant, l'eau reste consommable par l'ensemble de la population.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","S","C","S","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138585","2026-02-23","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000439","89024","AUXERRE","089000440","AUXERRE","100 %","08900138586","2026-02-23","08h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000440","89024","AUXERRE","","","","08900138276","2026-01-28","13h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000440","89024","AUXERRE","","","","08900138281","2026-01-28","14h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000440","89024","AUXERRE","","","","08900138354","2026-01-28","14h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","S","C","S","C"
"089","089000440","89024","AUXERRE","","","","08900138355","2026-01-28","13h09","Présence de Chlorothalonil R471811. Cependant, l'eau reste consommable par l'ensemble de la population.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","S","C","S","C"
"089","089000440","89263","MONETEAU","089000949","LES BOISSEAUX 1","10 %","08900138494","2026-01-28","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","S","C","S","C"
"089","089000440","89024","AUXERRE","","","","08900138585","2026-02-23","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000440","89024","AUXERRE","","","","08900138586","2026-02-23","08h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTE D'AGGLO DE L'AUXERROIS","SUEZ EAU FRANCE","COMMUNAUTE D'AGGLOMERATION DE L'AUXERROIS","C","C","C","C"
"089","089000441","89025","AVALLON","","","","08900138443","2026-02-10","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AVALLON","VEOLIA EAU ","MAIRIE AVALLON","C","C","C","C"
"089","089000441","89025","AVALLON","","","","08900138444","2026-02-10","11h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AVALLON","VEOLIA EAU ","MAIRIE AVALLON","C","C","C","C"
"089","089000441","89025","AVALLON","","","","08900138568","2026-02-10","10h17","Eau d'alimentation conforme aux normes en vigueur pour l'ensemble des paramètres mesurés. Cependant, il est à noter une teneur en chlore libre très élevée ce qui peut générer à long terme, des risques sanitaires de par la formation de sous-produits de désinfection (dont les THM Trialométhanes). Il est donc indispensable de revoir les conditions de fonctionnement du dispositif de désinfection et d'assurer un suivi rigoureux et régulier, afin de garantir en permanence aux usagers un taux de désinfection de l'eau satisfaisant.. La teneur en chlore résiduel sur le réseau de distribution doit se situer entre 0,1 et 0,2 mg/l.","AVALLON","VEOLIA EAU ","MAIRIE AVALLON","C","C","C","C"
"089","089000443","89028","BAON","","","","08900138185","2026-01-16","08h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BAON","MAIRIE BAON","MAIRIE BAON","C","C","C","C"
"089","089000444","89030","BAZARNES","","","","08900138101","2026-01-09","11h17","Le taux de nitrates dépasse la limite de qualité. Il est nécessaire de maintenir la restriction d'usage concernant les femmes enceintes et n ourrissons.","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","C","N","C","C"
"089","089000444","89030","BAZARNES","","","","08900138102","2026-01-09","10h49","Présence de Chlorothalonil R471811. Cependant, l'eau reste consommable par l'ensemble de la population.","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","S","C","S","C"
"089","089000445","89033","BEAUVOIR","","","","08900138169","2026-01-13","11h50","Présence de bactéries coliformes permise par l'absence de chlore. Il e st nécessaire d'augmenter rapidement la chloration afin d'abattre les bactéries et obtenir un résiduel avoisinnant 0,20 mg/L en distribution .","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","C","C","N","N"
"089","089000447","89035","BELLECHAUME","","","","08900138395","2026-02-06","11h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","C","C","C","C"
"089","089000447","89035","BELLECHAUME","","","","08900138703","2026-02-06","11h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","C","C","C","C"
"089","089000450","89040","BESSY-SUR-CURE","","","","08900138213","2026-01-20","09h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","FEDERATION EAUX PUISAYE FORTERRE","FEDERATION EAUX PUISAYE-FORTERRE","FEDERATION EAUX PUISAYE FORTERRE","C","C","C","C"
"089","089000451","89044","BLANNAY","","","","08900138473","2026-02-10","09h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BLANNAY","MAIRIE BLANNAY","MAIRIE BLANNAY","S","C","S","C"
"089","089000451","89044","BLANNAY","","","","08900138513","2026-02-10","09h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BLANNAY","MAIRIE BLANNAY","MAIRIE BLANNAY","C","C","C","C"
"089","089000453","89055","BRIENON-SUR-ARMANCON","","","","08900138556","2026-02-20","08h28","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","C","C","C","C"
"089","089000453","89055","BRIENON-SUR-ARMANCON","","","","08900138609","2026-02-20","08h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","S","C","S","C"
"089","089000453","89055","BRIENON-SUR-ARMANCON","","","","08900138642","2026-02-20","09h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","C","C","C","C"
"089","089000453","89055","BRIENON-SUR-ARMANCON","089003817","NOUVELLE STATION BRIENON","100 %","08900138698","2026-02-20","11h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","S","C","S","C"
"089","089000454","89055","BRIENON-SUR-ARMANCON","","","","08900138942","2026-02-20","09h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCSA","S.A.U.R.","CCSA","C","C","C","C"
"089","089000455","89288","PAROY-EN-OTHE","","","","08900138546","2026-02-20","12h51","Présence d'un entérocoque permis par l'absence de chlore. De plus, la turbidité est élevée. De ce fait il est nécessaire d'interdire la cons ommation de l'eau à l'ensemble de la population. Il faut augmenter rapidement la chloration afin d'obtenir en tout temp s un résiduel avoisinnant 0,20 mg/L en distribution. Un recontrôle ser a réalisé très prochainement. La levée de cette interdiction ne pourra se faire que sur la base d'une analyse conforme.","CCSA","S.A.U.R.","CCSA","N","C","C","N"
"089","089000456","89056","BRION","","","","08900138630","2026-02-27","10h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BRION","MAIRIE BRION","MAIRIE BRION","C","C","C","C"
"089","089000457","89059","BUSSY-EN-OTHE","","","","08900138616","2026-02-27","10h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP SNE- SALLES","REGIE VIV'EAU","SMAEP SENS-NORD-EST ET SOURCE-DES-SALLES","C","C","C","C"
