cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"078","078000364","78005","ACHERES","","","","07800251440","2026-01-14","11h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GPS&O - SUEZ EAU","SUEZ EAU FRANCE","COMMUNAUTE URBAINE GPS&O","C","C","C","C"
"078","078000364","78005","ACHERES","","","","07800251566","2026-01-28","09h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GPS&O - SUEZ EAU","SUEZ EAU FRANCE","COMMUNAUTE URBAINE GPS&O","C","C","C","C"
"078","078000364","78005","ACHERES","","","","07800251634","2026-02-05","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GPS&O - SUEZ EAU","SUEZ EAU FRANCE","COMMUNAUTE URBAINE GPS&O","C","C","C","C"
"078","078000364","78005","ACHERES","","","","07800251840","2026-02-18","10h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GPS&O - SUEZ EAU","SUEZ EAU FRANCE","COMMUNAUTE URBAINE GPS&O","C","C","C","C"
"078","078000387","78087","BONNELLES","","","","07800251312","2026-01-02","10h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CA RAMBOUILLET TERRITOIRES-SAUR","SAUR","COM AGGLO RAMBOUILLET TERRITOIRES","C","C","C","C"
"078","078000387","78087","BONNELLES","078000863","BONNELLES FORAGE","100 %","07800251356","2026-01-08","10h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CA RAMBOUILLET TERRITOIRES-SAUR","SAUR","COM AGGLO RAMBOUILLET TERRITOIRES","C","C","C","C"
"078","078000387","78087","BONNELLES","","","","07800251695","2026-02-09","11h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CA RAMBOUILLET TERRITOIRES-SAUR","SAUR","COM AGGLO RAMBOUILLET TERRITOIRES","C","C","C","C"
"078","078000388","78089","BONNIERES-SUR-SEINE","","","","07800251494","2026-01-23","09h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BONNIERES SUR SEINE","VEOLIA EAU YVELINES","MAIRIE DE BONNIERES SUR SEINE","C","C","C","C"
"078","078000388","78089","BONNIERES-SUR-SEINE","","","","07800251741","2026-02-11","08h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BONNIERES SUR SEINE","VEOLIA EAU YVELINES","MAIRIE DE BONNIERES SUR SEINE","C","C","C","C"
"078","078000388","78089","BONNIERES-SUR-SEINE","","","","07800251962","2026-02-26","10h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois la teneur en chlore est é levée","BONNIERES SUR SEINE","VEOLIA EAU YVELINES","MAIRIE DE BONNIERES SUR SEINE","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251353","2026-01-09","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251506","2026-01-21","08h57","Eau d'alimentation conforme aux limites de qualité en vigueur pour l'ensemble des paramètres analysés. La présence de bactéries aérobies revivifiables à 36°C a été observée. Un prélèvement de contrôle a été réalisé le 28 janvier 2026.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251709","2026-02-04","08h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251746","2026-02-11","10h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000390","78090","BOUAFLE","","","","07800251829","2026-02-18","09h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GPS&O-SAUR","SAUR","COMMUNAUTE URBAINE GPS&O","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251874","2026-02-24","08h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251903","2026-01-09","09h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","S","C","S","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800251952","2026-02-18","08h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","S","C","S","C"
"078","078000390","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","100 %","07800252472","2026-02-18","08h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000392","78092","BOUGIVAL","","","","07800251322","2026-01-06","12h57","Eau d'alimentation non conforme aux exigences de qualité en vigueur : La présence de flore interférente n'a pas permis de quantifier les bac téries coliformes et Escherichia coli. Un prélèvement de contrôle a ét é réalisé le 13 janvier 2026. Il révèle une eau de bonne qualité bacté riologique. L'eau est conforme aux limites de qualité en vigueur pour les autres paramètres analysés.","BOUGIVAL","S.E.O.P.","AQUAVESC","C","C","C","C"
"078","078000392","78092","BOUGIVAL","","","","07800251352","2026-01-13","09h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOUGIVAL","S.E.O.P.","AQUAVESC","C","C","C","C"
"078","078000392","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","10 %","07800251353","2026-01-09","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000392","78238","FLINS-SUR-SEINE","078000687","USINE DE FLINS REFOULEMENT","10 %","07800251506","2026-01-21","08h57","Eau d'alimentation conforme aux limites de qualité en vigueur pour l'ensemble des paramètres analysés. La présence de bactéries aérobies revivifiables à 36°C a été observée. Un prélèvement de contrôle a été réalisé le 28 janvier 2026.","USINE DE FLINS","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
"078","078000392","78481","PECQ (LE)","078000693","USINES CROISSY ET PECQ","90 %","07800251569","2026-01-30","11h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","USINES DE CROISSY ET DU PECQ","SUEZ EAU FRANCE","SUEZ EAU FRANCE","C","C","C","C"
