cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"976","976000058","97611","MAMOUDZOU","976000051","STATION MAJIKAVO","34 %","97600034774","2026-01-06","09h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97611","MAMOUDZOU","976000053","UP MAMOUDZOU","33 %","97600034796","2026-01-08","12h21","Eau d'alimentation conforme aux limites de qualité définies par la réglementation en vigueur. Dépassement de la référence de qualité pour le paramètre aluminium total.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97611","MAMOUDZOU","976000051","STATION MAJIKAVO","34 %","97600034808","2026-01-12","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97615","PAMANDZI","","","","97600034812","2026-01-13","09h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97615","PAMANDZI","976003913","TTP RÉSERVOIR DESSALEMENT (1000)","50 %","97600034816","2026-01-13","10h33","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97615","PAMANDZI","976000056","UP PAMANDZI","33 %","97600034817","2026-01-13","11h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97608","DZAOUDZI","","","","97600035183","2026-02-26","09h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97608","DZAOUDZI","","","","97600035184","2026-02-26","09h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000058","97615","PAMANDZI","976000056","UP PAMANDZI","33 %","97600035188","2026-02-26","09h44","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97612","MTSAMBORO","","","","97600034766","2026-01-06","12h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","","","","97600034767","2026-01-06","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","976000046","STATION BOUYOUNI OUEST","100 %","97600034772","2026-01-06","11h10","Eau d'alimentation conforme aux limites de qualité définies par la réglementation en vigueur. Dépassement de référence de qualité pour le paramètre Manganèse total.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","","","","97600034800","2026-01-12","11h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","","","","97600034801","2026-01-12","11h51","Eau d'alimentation conforme aux limites de qualité définies par la réglementation en vigueur. Dépassement de référence de qualité pour le paramètre Ammonium.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","976000046","STATION BOUYOUNI OUEST","100 %","97600034806","2026-01-12","10h13","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
"976","976000061","97602","BANDRABOUA","976000046","STATION BOUYOUNI OUEST","100 %","97600034982","2026-02-03","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","C"
"976","976000061","97602","BANDRABOUA","","","","97600034985","2026-02-03","11h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","N","C"
"976","976000061","97602","BANDRABOUA","","","","97600034986","2026-02-03","10h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","C"
"976","976000062","97602","BANDRABOUA","","","","97600034764","2026-01-06","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAYOTTE","SMAE","LES EAUX DE MAYOTTE","C","C","C","N"
