cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"052","05200105244","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"052","05200105244","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05200105224"
"052","05200105244","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","430","µS/cm","147","",">=200 et <=1100 µS/cm","430.000000","","05200105224"
"052","05200105244","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,05","mg(Cl2)/L","165","","","0.000000","",""
"052","05200105244","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,06","mg(Cl2)/L","165","","","0.060000","",""
"052","05200105244","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","05200105224"
"052","05200105244","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05200105224"
"052","05200105244","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05200105224"
"052","05200105244","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","13","n/mL","222","","","13.000000","","05200105224"
"052","05200105244","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","1","n/mL","222","","","1.000000","","05200105224"
"052","05200105244","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"052","05200105244","PH","1302","PH ","pH",,"N","T","7,8","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","",""
"052","05200105244","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"052","05200105244","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05200105224"
"052","05200105244","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","6,1","°C","27","","<=25 °C","6.100000","",""
"052","05200105244","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,2","NFU","232","","<=2 NFU","0.200000","","05200105224"
"052","05200105245","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","39","mg/L","162","<=50 mg/L","","39.000000","14797-55-8","05200105225"
"052","05200105246","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","49","mg/L","162","<=50 mg/L","","49.000000","14797-55-8","05200105226"
"052","05200105247","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","44","mg/L","162","<=50 mg/L","","44.000000","14797-55-8","05200105227"
"052","05200105248","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","43","mg/L","162","<=50 mg/L","","43.000000","14797-55-8","05200105228"
"052","05200105249","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"052","05200105249","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05200105229"
"052","05200105249","CA","1374","CALCIUM","Calcium","","N","L","90","mg/L","162","","","90.000000","7440-70-2","05200105229"
