cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"077","077000050","77001","ACHERES-LA-FORET","","","","07700258277","2026-01-16","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CDA PAYS-DE-FONTAINEBLEAU - VÉOLIA","VEOLIA - GIE ILE DE FRANCE","CDA PAYS DE FONTAINEBLEAU","C","C","C","C"
"077","077000050","77001","ACHERES-LA-FORET","","","","07700259003","2026-02-20","10h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CDA PAYS-DE-FONTAINEBLEAU - VÉOLIA","VEOLIA - GIE ILE DE FRANCE","CDA PAYS DE FONTAINEBLEAU","C","C","C","C"
"077","077000050","77001","ACHERES-LA-FORET","","","","07700259091","2026-02-20","10h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CDA PAYS-DE-FONTAINEBLEAU - VÉOLIA","VEOLIA - GIE ILE DE FRANCE","CDA PAYS DE FONTAINEBLEAU","S","C","S","C"
"077","077000060","77015","BABY","077000059","RESERVOIR BABY","100 %","07700258696","2026-02-17","11h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","S","C","S","C"
"077","077000060","77015","BABY","077000059","RESERVOIR BABY","100 %","07700259685","2026-02-17","11h15","Eau d'alimentation non-conforme aux limites de qualité pour le paramètre chloridazone desphényl sans dépassement du seuil sanitaire. En l’état actuel des connaissances scientifiques, aucune restriction d’usage n’est nécessaire, l’eau peut donc être consommée. Un suivi renforcé est mis en place pour surveiller l’évolution de la situation. La personne responsable de la distribution de l’eau doit engager un programme d’actions visant à réduire les teneurs du paramètre concerné. Les autres paramètres recherchés dans le cadre du contrôle sanitaire sont conformes aux exigences du code de la santé publique.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","S","N","S","C"
"077","077000064","77025","BAZOCHES-LES-BRAY","","","","07700258278","2026-01-16","11h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","C","C","C","C"
"077","077000064","77025","BAZOCHES-LES-BRAY","","","","07700258857","2026-02-13","12h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","C","C","C","C"
"077","077000064","77025","BAZOCHES-LES-BRAY","077004728","SPR02 BAZOCHES LES BRAY","100 %","07700259047","2026-01-21","09h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","S","C","S","C"
"077","077000064","77025","BAZOCHES-LES-BRAY","","","","07700259053","2026-02-13","12h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","S","C","S","C"
"077","077000072","77019","BALLOY","","","","07700258050","2026-01-05","11h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP S2E 77 - RD","SYNDICAT NORD EST","S2E77","S","C","S","C"
