cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"083","083000010","83095","PONTEVES","","","","08300299821","2026-01-29","11h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300299396","2026-01-07","11h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300299415","2026-01-08","10h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300299436","2026-01-09","11h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300300225","2026-02-23","09h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300300317","2026-02-23","09h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000029","83064","GAREOULT","","","","08300299417","2026-01-08","09h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV GAREOULT","SAUR CENTRE COTE AZUR","CA PROVENCE VERTE","C","C","C","C"
"083","083000029","83064","GAREOULT","","","","08300299434","2026-01-08","09h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV GAREOULT","SAUR CENTRE COTE AZUR","CA PROVENCE VERTE","C","C","C","C"
"083","083000029","83064","GAREOULT","","","","08300300046","2026-02-09","09h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV GAREOULT","SAUR CENTRE COTE AZUR","CA PROVENCE VERTE","C","C","C","C"
"083","083000029","83064","GAREOULT","","","","08300300185","2026-02-09","10h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV GAREOULT","SAUR CENTRE COTE AZUR","CA PROVENCE VERTE","S","C","S","C"
"083","083000035","83037","CELLE (LA)","","","","08300299854","2026-02-02","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV LA CELLE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","C","C","C","C"
"083","083000035","83037","CELLE (LA)","","","","08300299861","2026-02-02","11h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV LA CELLE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","C","C","C","C"
"083","083000040","83089","OLLIERES","","","","08300299365","2026-01-06","10h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV OLLIERE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CA PROVENCE VERTE","C","C","C","C"
"083","083000040","83089","OLLIERES","","","","08300300045","2026-02-09","09h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV OLLIERE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CA PROVENCE VERTE","C","C","C","C"
"083","083000044","83030","CAMPS-LA-SOURCE","","","","08300299435","2026-01-09","09h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV CAMPS LA SOURCE","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000044","83030","CAMPS-LA-SOURCE","","","","08300299445","2026-01-09","08h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV CAMPS LA SOURCE","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000050","83097","POURRIERES","","","","08300299585","2026-01-15","09h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV POURRIERES","MAIRIE DE POURRIERES","CA PROVENCE VERTE","C","C","C","C"
"083","083000050","83097","POURRIERES","","","","08300299592","2026-01-15","09h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV POURRIERES","MAIRIE DE POURRIERES","CA PROVENCE VERTE","C","C","C","C"
"083","083000050","83097","POURRIERES","","","","08300299999","2026-02-09","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV POURRIERES","MAIRIE DE POURRIERES","CA PROVENCE VERTE","C","C","C","C"
"083","083000050","83097","POURRIERES","","","","08300300184","2026-02-09","10h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV POURRIERES","MAIRIE DE POURRIERES","CA PROVENCE VERTE","S","C","S","C"
"083","083000056","83106","ROCBARON","","","","08300300025","2026-02-09","11h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV ROCBARON","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000056","83106","ROCBARON","","","","08300300047","2026-01-26","10h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV ROCBARON","SUEZ EAU FRANCE","CA PROVENCE VERTE","S","C","S","C"
"083","083000060","83083","MONTFORT-SUR-ARGENS","","","","08300299663","2026-01-19","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV REGIE DES EAUX PROVENCE VERTE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","C","C","C","C"
"083","083000060","83083","MONTFORT-SUR-ARGENS","","","","08300300042","2026-02-11","10h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV REGIE DES EAUX PROVENCE VERTE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","C","C","C","C"
"083","083000066","83018","BESSE-SUR-ISSOLE","","","","08300299440","2026-01-09","09h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE BESSE SUR ISSOLE","VEOLIA SVAG CENTRE VAR","MAIRIE DE BESSE-SUR-ISSOLE","C","C","C","C"
"083","083000066","83018","BESSE-SUR-ISSOLE","","","","08300299444","2026-01-09","10h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE BESSE SUR ISSOLE","VEOLIA SVAG CENTRE VAR","MAIRIE DE BESSE-SUR-ISSOLE","C","C","C","C"
"083","083000079","83049","CUERS","","","","08300299558","2026-01-13","09h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE CUERS","VEOLIA CEO PROV. MED. EST","MAIRIE DE CUERS","C","C","C","C"
"083","083000079","83049","CUERS","","","","08300299559","2026-01-13","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE CUERS","VEOLIA CEO PROV. MED. EST","MAIRIE DE CUERS","C","C","C","C"
"083","083000079","83049","CUERS","","","","08300299580","2026-01-13","10h28","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE CUERS","VEOLIA CEO PROV. MED. EST","MAIRIE DE CUERS","C","C","C","C"
"083","083000079","83049","CUERS","","","","08300299867","2026-01-13","10h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE CUERS","VEOLIA CEO PROV. MED. EST","MAIRIE DE CUERS","C","C","C","C"
"083","083000085","83025","BRUE-AURIAC","","","","08300299890","2026-02-03","11h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE BRUE-AURIAC","AQUALTER EXPLOITATION","MAIRIE DE BRUE-AURIAC","C","C","C","C"
"083","083000085","83025","BRUE-AURIAC","","","","08300299891","2026-02-03","09h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE BRUE-AURIAC","AQUALTER EXPLOITATION","MAIRIE DE BRUE-AURIAC","C","C","C","C"
"083","083000088","83125","SEILLONS-SOURCE-D'ARGENS","","","","08300299730","2026-01-06","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE SEILLONS SOURCE D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","C","C","C","C"
"083","083000088","83125","SEILLONS-SOURCE-D'ARGENS","","","","08300299892","2026-02-03","10h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE SEILLONS SOURCE D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","C","C","C","C"
"083","083000088","83125","SEILLONS-SOURCE-D'ARGENS","","","","08300299895","2026-02-03","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE SEILLONS SOURCE D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","MAIRIE DE SEILLONS-SOURCE-D'ARGENS","C","C","C","C"
"083","083000094","83045","CORRENS","","","","08300299664","2026-01-19","10h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV REGIE DES EAUX PROVENCE VERTE","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","CAPV REGIE DES EAUX DE LA PROVENCE VERTE (REPV)","C","C","C","C"
"083","083000098","83100","PUGET-VILLE","","","","08300299551","2026-01-12","12h43","Eau non conforme aux limites de qualité fixées par le Code de la Santé Publique concernant les eaux destinées à la consommation humaine pour le paramètre pesticide (Atrazine Déséthyl Déisopropyl). La valeur mesurée dépasse la limite réglementaire mais la valeur maximale admissible (VMax) établie par l'ANSES est de 60µg/L: la situation non conforme n'engendre donc pas à cette valeur de risque sanitaire d'après l'ANSES. Toutefois, si la non conformité était confirmée, il conviendrait que vous recherchiez la cause afin de mettre un terme à cette contamination et/ou envisagiez des mesures correctives efficaces afin de distribuer une eau conforme aux limites de qualité. A noter le dépassement de la référence de qualité pour le paramètre COT, qui est un indicateur de la charge organique de l'eau (M.O.) Une eau riche en M.O favorise notamment la formation de biofilm dans le réseau. Ce paramètre n'est pas directement lié à un risque pour la santé.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","N","C","N"
"083","083000098","83100","PUGET-VILLE","083000097","STATION LA HAUTE RUOL","100 %","08300299697","2026-01-20","09h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
"083","083000098","83100","PUGET-VILLE","","","","08300299698","2026-01-20","09h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
"083","083000098","83100","PUGET-VILLE","083000097","STATION LA HAUTE RUOL","100 %","08300299887","2026-01-20","09h22","Eau non conforme aux limites de qualité fixées par le Code de la Santé Publique concernant les eaux destinées à la consommation humaine pour le paramètre pesticide (Atrazine Déséthyl Déisopropyl). La valeur mesurée dépasse la limite réglementaire mais la valeur maximale admissible (VMax) établie par l'ANSES est de 60µg/L: la situation non conforme n'engendre donc pas à cette valeur de 0,13 µg/l<60 µg/L de risque sanitaire d'après l'ANSES. Il s'agit de la seconde non conformité de ce paramètre sur 1 mois, la non conformité est donc confirmée, il convient au PPRDE defournir à l'ARS un échéancier de travaux dans les meilleurs délais.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","S","N","S","C"
"083","083000098","83100","PUGET-VILLE","","","","08300299888","2026-01-20","09h36","Eau non conforme aux limites de qualité fixées par le Code de la Santé Publique concernant les eaux destinées à la consommation humaine pour le paramètre pesticide (Atrazine Déséthyl Déisopropyl). La valeur mesurée dépasse la limite réglementaire mais la valeur maximale admissible (VMax) établie par l'ANSES est de 60µg/L: la situation non conforme n'engendre donc pas à cette valeur de 0,14 µg/l<60 µg/L de risque sanitaire d'après l'ANSES. Il s'agit de la seconde non conformité de ce paramètre sur 1 mois, la non conformité est donc confirmée, il convient au PPRDE de proposer à l'AR S un échéancier de travaux dans les meilleurs délais.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","S","N","S","C"
"083","083000103","83100","PUGET-VILLE","","","","08300299419","2026-01-08","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
"083","083000103","83100","PUGET-VILLE","","","","08300299421","2026-01-08","11h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
"083","083000103","83100","PUGET-VILLE","","","","08300300226","2026-02-23","11h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
"083","083000103","83100","PUGET-VILLE","","","","08300300227","2026-02-23","11h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","MAIRIE DE PUGET-VILLE","C","C","C","C"
