cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"009","009000837","09001","AIGUES-JUNTES","","","","00900163215","2026-01-19","09h12","La sécurité sanitaire de cette eau ne pouvant être garantie du fait de sa non-conformité chronique aux exigences de qualité, elle fait l’obj et d’une mesure d’interdiction de consommation permanente pour préserv er la santé des consommateurs.","S.M.D.E.A","S.M.D.E.A","S.M.D.E.A","N","C","N","N"
"009","009000840","09005","ALEU","","","","00900163066","2026-01-22","10h51","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000841","09005","ALEU","","","","00900163067","2026-01-22","12h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000842","09005","ALEU","","","","00900163068","2026-01-22","09h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000843","09005","ALEU","","","","00900163069","2026-01-22","10h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000844","09005","ALEU","","","","00900163070","2026-01-22","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000845","09005","ALEU","","","","00900163071","2026-01-22","11h46","Eau d'alimentation non conforme aux exigences de qualité en vigueur. L a non conformité concernant la turbidité a nécessité une restriction d e consommation de l'eau. Ce paramètre mesure la présence de particules en suspension (argiles, colloïdes, etc.) dans l'eau. Il a été demandé à l'exploitant d'avertir la population concernée et de prendre les me sures correctives nécessaires pour rétablir la qualité de l'eau. Un no uveau contrôle a été programmé afin de suivre l'évolution du paramètre et de vérifier le retour à une situation normale.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000845","09005","ALEU","","","","00900165821","2026-02-03","14h13","Eau d'alimentation non conforme aux exigences de qualité en vigueur. L a non-conformité concerne au moins un paramètre microbiologique  et fa it suite à une ou plusieurs anomalies, ce qui a nécessité une restrict ion de consommation de l'eau. Il a été demandé à l'exploitant d'averti r la population concernée et de prendre les mesures correctives nécess aires pour rétablir la qualité de l'eau. Un nouveau contrôle a été pro grammé afin de suivre l'évolution du paramètre et de vérifier le retou r à une situation normale.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","N","C","N","N"
"009","009000846","09005","ALEU","","","","00900163073","2026-01-22","09h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000847","09005","ALEU","","","","00900163398","2026-02-03","14h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000849","09005","ALEU","","","","00900163074","2026-01-22","09h25","La sécurité sanitaire de cette eau ne pouvant être garantie du fait de sa non-conformité chronique aux exigences de qualité, elle fait l’obj et d’une mesure d’interdiction de consommation permanente pour préserv er la santé des consommateurs.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000854","09181","MAS-D'AZIL (LE)","009001447","LE MAS D'AZIL","100 %","00900163368","2026-02-19","13h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.M.D.E.A","S.M.D.E.A","S.M.D.E.A","C","C","C","C"
"009","009000857","09008","ALOS","","","","00900163399","2026-02-05","12h06","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","N"
"009","009000863","09011","ANTRAS","","","","00900163400","2026-02-04","09h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","C"
"009","009000866","09014","ARGEIN","","","","00900163401","2026-02-12","13h00","Eau d'alimentation non conforme aux exigences de qualité en vigueur. L a non-conformité concerne au moins un paramètre microbiologique et n'a pas nécessité de restriction de la consommation de l'eau. Il a été de mandé à l'exploitant de prendre les mesures correctives nécessaires po ur rétablir la qualité de l'eau. Un nouveau contrôle a été programmé a fin de suivre l'évolution du paramètre et de vérifier le retour à une situation normale.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","N","C","N","N"
"009","009000866","09014","ARGEIN","","","","00900165843","2026-02-19","10h09","Ces résultats permettent de constater que l'eau distribuée est de nouveau conforme aux limites de qualité. Les restrictions de consommation précédemment mises en place pour cette  eau peuvent être levées.","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","SERVICE DES EAUX DU COUSERANS","C","C","C","C"
"009","009000867","09015","ARIGNAC","","","","00900163217","2026-01-20","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.M.D.E.A","S.M.D.E.A","S.M.D.E.A","C","C","C","N"
