cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"035","035000019","35001","ACIGNE","","","","03500177774","2026-01-14","11h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500177916","2026-01-15","13h56","Eau d'alimentation non conforme à la limite de qualité règlementaire pour le paramètre ESA flufenacet. L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service,pour vérifications et actions correctives d'usage. Un prélèvement de recontrôle a été programmé afin de vérifier l'efficacité des mesures adoptées. A signaler également la présence d'autres molécules de pesticides en sortie de station.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","S","N","S","C"
"035","035000019","35204","NOUVOITOU","","","","03500177953","2026-01-29","09h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500177980","2026-02-02","09h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500178236","2026-02-11","09h41","Cette analyse s'inscrit dans le cadre d'un recontrôle réalisé à la sui te d'un non-respect de la limite réglementaire observé sur le prélèvem ent du 15/01/2026 pour le paramètre ESA flufenacet. Le résultat obtenu sur ce paramètre montre le retour à une situation conforme. Cependant , une surveillance régulière de ces molécules doit être réalisée afin d'adapter les modalités de traitement en conséquence.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","S","C","S","C"
"035","035000026","35205","NOYAL-SOUS-BAZOUGES","","","","03500177802","2026-01-19","11h55","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisan t pas aux références de qualité microbiologique règlementaires en vigu eur en raison de la présence de germes de type coliformes. L'exploitan t a été informé de cette situation dès connaissance de celle-ci par mo n service, au regard notamment de l'absence de chlore résiduel sur ce secteur de distribution nécessaire pour éviter les proliférations bact ériennes sur le réseau. Un prélèvement de contrôle a été programmé afi n de vérifier l'efficacité des mesures adoptées.","SME D'ANTRAIN VEOLIA","VEOLIA ILLE ET VILAINE NORD","SME ANTRAIN SUR COUESNON","C","C","N","C"
"035","035000026","35205","NOYAL-SOUS-BAZOUGES","","","","03500177920","2026-01-27","09h15","Cette analyse s'inscrit dans le cadre d'un recontrôle réalisé à la sui te d'un non-respect de la référence de qualité pour le paramètre bacté ries coliformes observé  sur le prélèvement du 19/01/2026. La référenc e de qualité reglementaire sur ce paramètre est de nouveau respectée. Le résiduel de chlore reste cependant très faible et ne permet pas de se prémunir contre de nouvelles proliférations bactériennes.","SME D'ANTRAIN VEOLIA","VEOLIA ILLE ET VILAINE NORD","SME ANTRAIN SUR COUESNON","C","C","C","C"
"035","035000026","35354","VIEUX-VIEL","","","","03500177996","2026-02-03","10h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Cependant, la valeur élevée en chlore est susceptible de constituer une gêne pour les abonnés (goûts, odeurs). L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service.","SME D'ANTRAIN VEOLIA","VEOLIA ILLE ET VILAINE NORD","SME ANTRAIN SUR COUESNON","C","C","C","C"
"035","035000026","35004","VAL-COUESNON","035000025","STATION DU PONT NEUF","100 %","03500178034","2026-01-27","11h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Il convient de signaler la présence de traces de pesticides en sortie de station.","EAU DU PAYS DE FOUGERES VEOLIA","VEOLIA ILLE ET VILAINE NORD","EAU DU PAYS DE FOUGERES","S","C","S","C"
"035","035000036","35110","FEINS","","","","03500177806","2026-01-19","09h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000036","35003","ANDOUILLE-NEUVILLE","","","","03500178002","2026-02-03","10h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000036","35110","FEINS","035000035","STATION DE LA CHAUMIERE","100 %","03500178382","2026-02-26","10h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Il convient de signaler la présence de traces de pesticides en sortie de station.","CEBR SPL","SPL EBR","CEBR","S","C","S","C"
"035","035000054","35095","DOL-DE-BRETAGNE","","","","03500177702","2026-01-07","12h50","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisant pas à la référence réglementaire pour le paramètre carbone organique total. L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","N"
"035","035000054","35279","SAINT-GUINOUX","","","","03500177852","2026-01-22","14h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","C"
"035","035000054","35284","SAINT-JOUAN-DES-GUERETS","","","","03500177974","2026-01-14","14h30","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisan t pas à la référence de qualité réglementaire pour le paramètre équili bre calcocarbonique. Cette eau présente un caractère légèrement agress if  mettant en évidence une insuffisance du traitement de neutralisati on. Les modalités de traitement doivent être adaptées en conséquence. Par ailleurs, il convient de signaler la présence de traces de pestici des.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","N"
"035","035000054","35255","SAINT-BENOIT-DES-ONDES","","","","03500177997","2026-02-03","10h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Cependant, la valeur élevée en chlore est susceptible de constituer une gêne pour les abonnés (goûts, odeurs). L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","C"
"035","035000054","35284","SAINT-JOUAN-DES-GUERETS","","","","03500178136","2026-02-17","14h48","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisant pas à la référence réglementaire pour le paramètre carbone organique total. L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","N"
"035","035000062","35270","SAINT-GEORGES-DE-GREHAIGNE","","","","03500177703","2026-01-07","12h10","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisant pas à la référence réglementaire pour le paramètre carbone organique total.  Il convient également de n oter l'absence de chlore résiduel sur ce secteur de distribution. D'une façon générale, la présence d'un résiduel de chlore est nécessaire pour se prémunir de la prolifération bactérienne dans les réseaux (objectif souhaitable : 0,1 mg/L de chlore libre). L'exploitant a été informé de cette situation dès connaissance de celle-ci par mon service, pour vérifications et actions correctives d'usage.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","N"
"035","035000062","35247","ROZ-SUR-COUESNON","","","","03500177998","2026-02-03","11h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","C"
"035","035000062","35034","BOUSSAC (LA)","035000047","STATION DE LANDAL","100 %","03500178112","2026-01-28","10h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Il convient de signaler la présence de traces de pesticides en sortie de station.","EAU DU PAYS DE SAINT MALO","SAUR (PLUDUNO)","EAU DU PAYS DE SAINT MALO","S","C","S","C"
"035","035000062","35104","EPINIAC","","","","03500178135","2026-02-17","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DE BEAUFORT","COMPAGNIE EAUX ET OZONE","SME DE BEAUFORT","C","C","C","C"
"035","035000102","35045","BRUC-SUR-AFF","","","","03500177732","2026-01-12","13h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000102","35151","LIEURON","","","","03500177815","2026-01-20","10h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000102","35311","SAINT-SEGLIN","","","","03500178352","2026-02-11","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Cependant, il convient de signaler la présence de traces de pesticides.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000102","35311","SAINT-SEGLIN","","","","03500178354","2026-02-11","11h23","Eau d'alimentation respectant les valeurs de vigilance en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","S","C","S","C"
"035","035000109","35221","PLECHATEL","","","","03500177778","2026-01-14","11h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000109","35312","SAINT-SENOUX","","","","03500177987","2026-02-02","09h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000112","35090","CREVIN","","","","03500177948","2026-01-29","14h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000112","35212","PANCE","","","","03500178009","2026-02-04","10h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000112","35176","GUIPRY-MESSAC ","","","","03500178056","2026-02-11","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. A noter cependant en ce point d'échantillonnage, la présence d'une flore revivifiable anormalement élevée.","SME DES BRUYERES","SAUR 35","SME DES BRUYERES","C","C","C","C"
"035","035000132","35321","SAULNIERES","","","","03500177734","2026-01-12","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DE LA FORET DU THEIL","AQUALIA","EAU DE LA FORET DU THEIL","C","C","C","C"
"035","035000132","35030","BOSSE-DE-BRETAGNE (LA)","","","","03500178036","2026-02-09","11h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DE LA FORET DU THEIL","AQUALIA","EAU DE LA FORET DU THEIL","C","C","C","C"
