cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"025","025000004","25003","ABBENANS","","","","02500135799","2022-02-14","11h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","025001083","TRAITEMENT ABBENANS","100 %","02500136344","2022-04-04","11h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","","","","02500137189","2022-05-31","08h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","","","","02500137192","2022-05-31","08h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","S","C","S","C"
"025","025000004","25003","ABBENANS","","","","02500137263","2022-05-31","08h44","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","S","C","S","C"
"025","025000004","25003","ABBENANS","","","","02500137374","2022-06-23","11h52","EAU CONFORME (code de la santé publique) L'eau prélevée respecte les exigences de qualité réglementaire des eaux destinées à l'alimentation humaine pour les paramètres analysés. CE NOUVEAU PRELEVEMENT FAIT APPARAITRE UN RETOUR A LA NORMALE DE LA QUALITE DE L'EAU DISTRIBUEE.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","","","","02500138073","2022-08-29","12h22","EAU CONFORME MAIS NON SATISFAISANTE (code de la santé publique) L'eau prélevée ne satisfait pas aux références de qualité physico-chimique en raison d'une conductivité importante. Cette conductivité est liée à l'utilisation autorisée exceptionnellement en raison de la séch eresse de la source du Rena rd fortement chargée en sulfates.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","N"
"025","025000004","25003","ABBENANS","025001083","TRAITEMENT ABBENANS","100 %","02500138152","2022-09-05","12h45","EAU CONFORME MAIS NON SATISFAISANTE (code de la santé publique) L'eau prélevée ne satisfait pas aux références de qualité physico-chimique en raison d'une conductivité importante et d'une forte teneur en sulfa tes. Ceci est lié à une autorisation exceptionnelle d'utilisation de l a source du Renard due à la sécheresse.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","N"
"025","025000004","25003","ABBENANS","","","","02500138935","2022-11-07","10h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","COM. COM. DES 2 VALLEES VERTES","COM. COM. DES 2 VALLEES VERTES","C","C","C","C"
"025","025000007","25012","ALLIES (LES)","","","","02500137178","2022-06-01","11h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LES ALLIES","MAIRIE DE LES ALLIES","MAIRIE DE LES ALLIES","C","C","C","C"
