cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"068","06800170925","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"068","06800170925","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","503","µS/cm","147","",">=200 et <=1100 µS/cm","503.000000","","06800170889"
"068","06800170925","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170925","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170925","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"068","06800170925","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06800170889"
"068","06800170925","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06800170889"
"068","06800170925","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","3","n/mL","222","","","3.000000","","06800170889"
"068","06800170925","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","06800170889"
"068","06800170925","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","06800170889"
"068","06800170925","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","T","0","SANS OBJET","X","","","0.000000","",""
"068","06800170925","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"068","06800170925","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Non mesuré","SANS OBJET","X","","","2.000000","",""
"068","06800170925","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06800170889"
"068","06800170925","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","11,1","°C","27","","","11.100000","",""
"068","06800170925","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,2","°C","27","","<=25 °C","10.200000","",""
"068","06800170925","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,1","NFU","232","","<=2 NFU","0.000000","","06800170889"
"068","06800170926","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"068","06800170926","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","496","µS/cm","147","",">=200 et <=1100 µS/cm","496.000000","","06800170890"
"068","06800170926","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170926","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170926","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"068","06800170926","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06800170890"
"068","06800170926","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06800170890"
"068","06800170926","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","2","n/mL","222","","","2.000000","","06800170890"
"068","06800170926","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","06800170890"
"068","06800170926","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","06800170890"
"068","06800170926","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","T","0","SANS OBJET","X","","","0.000000","",""
"068","06800170926","PH","1302","PH ","pH",,"N","T","7,7","unité pH","264","",">=6,5 et <=9 unité pH","7.700000","",""
"068","06800170926","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Non mesuré","SANS OBJET","X","","","2.000000","",""
"068","06800170926","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06800170890"
"068","06800170926","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","11,1","°C","27","","","11.100000","",""
"068","06800170926","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11,3","°C","27","","<=25 °C","11.300000","",""
"068","06800170926","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,1","NFU","232","","<=2 NFU","0.000000","","06800170890"
"068","06800170927","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"068","06800170927","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","538","µS/cm","147","",">=200 et <=1100 µS/cm","538.000000","","06800170891"
"068","06800170927","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170927","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,02","mg(Cl2)/L","165","","","0.000000","",""
"068","06800170927","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"068","06800170927","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06800170891"
