cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400141816","2024-03-11","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400142152","2024-02-27","09h27","Eau d'alimentation non conforme à la limite de qualité fixée pour le paramètre nickel. Résultat en nickel représentatif uniquement du point de prélèvement. Recommandations aux usagers du point : n'utiliser l’eau pour la consommation ou l'hygiène qu’après une période d’écoulement suffisante, en particulier lorsque l'eau a stagné plusieurs heures dans les canalisations.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400142177","2024-02-27","09h33","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400142435","2024-03-28","09h33","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Recommandations aux usagers du point : n'utiliser l’eau pour la consommation ou l'hygiène qu’après une période d’écoulement suffisante, en particulier lorsque l'eau a stagné plusieurs heures dans les canalisations.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400142532","2024-03-11","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour les paramètres mesurés. A signaler la présence de pesticide (2,6-Dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400142692","2024-04-18","09h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400143816","2024-06-28","11h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400144649","2024-08-01","09h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400145690","2024-09-25","10h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour les paramètres mesurés. A signaler la présence d'un métabolite pertinent de pesticide (2,6-Dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400145868","2024-10-15","09h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400146536","2024-12-05","10h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400146624","2024-12-05","10h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","RÉGIE DES EAUX DLVAGGLO","RÉGIE DES EAUX DLVAGGLO","S","C","S","C"
"004","004000005","04001","AIGLUN","","","","00400141357","2024-01-04","08h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","S","C","S","C"
"004","004000005","04001","AIGLUN","","","","00400141373","2024-01-04","08h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","C","C","C","C"
"004","004000005","04001","AIGLUN","004000002","CHLORATION THORON","100 %","00400142124","2024-02-21","09h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","C","C","C","C"
"004","004000005","04001","AIGLUN","","","","00400142249","2024-03-05","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","C","C","C","C"
"004","004000005","04001","AIGLUN","","","","00400142847","2024-04-29","08h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","C","C","C","C"
"004","004000005","04001","AIGLUN","004000002","CHLORATION THORON","100 %","00400143427","2024-06-10","08h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. PROVENCE ALPES AGGLOMERATION","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","CA PROVENCE-ALPES-AGGLOMÉRATION (P2A)","C","C","C","C"
