cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"040","040000214","40006","ARENGOSSE","","","","04000140247","2024-01-02","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.On note la présence de nombreux germ es avec l'absence de chlore.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000140991","2024-03-19","09h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. On note cependant la présence de nombreuses bactéries revivifiables.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000141993","2024-05-21","10h20","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries coliformes. La couleur et le taux de fer sont aussi supérieurs aux références de q ualité. On note la présence de nombreuses bactéries revivifiables et l'absence de chlore. Le recontrôle fait le 27/05/2024 est toujours non conforme aux référen ces de qualité. L'exploitant doit prendre les dispositions nécessaires pour remédier à cette situation. Le contrôle supplémentaire fait le 04/06/2024 est conforme.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","N","N"
"040","040000214","40006","ARENGOSSE","","","","04000142014","2024-05-27","13h40","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Suite à la non-confomité du 21/05/02024 on note toujours la présence d e coliformes. L'exploitant doit poursuivre ses investigations et reven ir à une situation conforme. Des contrôles complémentaires vont être réalisés.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","N","C"
"040","040000214","40006","ARENGOSSE","","","","04000142075","2024-06-04","07h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. On note encore la présence de nombreux germes aérobies revivifiables.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000142429","2024-06-13","10h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Malgré des purges du réseau on note encore la présence de bactéries co liformes sans conséquence sanitaire en l'absence de  germe indicateur de contamination fécale(escherichia coli et entérocoques). On note aus si la présence de nombreuses bactéries aérobies revivifiables et l'abs ence de chlore. L'exploitant procède aux vérifications sur le réseau et au départ dist ribution du château d'eau. Des contrôles complémentaires ont été programmés le 24/06/2024.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","N","C"
"040","040000214","40006","ARENGOSSE","040000515","STATION F1 CE","100 %","04000142447","2024-05-27","14h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000142516","2024-06-24","10h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. On note la présence de nombreuses bactéries aérobies revivifiables dû à l'absence de chlore.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000142825","2024-06-24","11h10","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présences de bactéries coliformes sans conséquence sanitaire en l'abse nce de  germes indicateurs de contaminations fécales(escherichia coli et e ntérocoques)et une spore de bactérie sulfitoréductrice. On note encor e la présence de nombreuses bactéries aérobies revivifiables et l'abse nce de chlore. L'exploitant a mis des purges sur ce secteur et  a augmenté la désinfe ct ion au départ distribution de château d'eau.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","N","C"
"040","040000214","40006","ARENGOSSE","","","","04000145426","2024-09-30","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","040000515","STATION F1 CE","100 %","04000145841","2024-11-07","09h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000214","40006","ARENGOSSE","","","","04000146016","2024-11-12","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Présence de nombreux germes aérobies revivifiables et des taux de chlo res faibles.","SYDEC ARENGOSSE","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","040000215","STATION F1","100 %","04000140743","2024-02-13","12h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000140768","2024-02-19","12h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000141214","2024-04-18","13h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000142011","2024-05-27","11h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000142153","2024-06-10","14h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000143702","2024-07-16","09h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000144991","2024-10-03","12h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","","","","04000145429","2024-09-30","15h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
"040","040000229","40031","BEGAAR","040000215","STATION F1","100 %","04000145494","2024-09-24","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYDEC_BEGAAR","S.Y.D.E.C","S.Y.D.E.C","C","C","C","C"
