cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900123863","2025-01-20","08h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900124061","2025-02-10","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900124496","2025-04-01","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900125578","2025-06-24","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900125730","2025-07-22","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900126348","2025-09-22","08h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900126580","2025-10-06","08h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","S","C","S","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900126581","2025-10-06","08h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","S","C","S","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900126643","2025-10-06","08h11","Eau d'alimentation conforme aux limites de qualité. Référence de quali té non satisfaisante pour le paramètre suivant : Equilibre calcocarbon ique, eau agressive.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","N"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900127182","2025-12-10","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000005","39105","CHAPOIS","039000008","LA FRAISSE","100 %","03900123866","2025-01-20","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
"039","039000005","39105","CHAPOIS","","","","03900124497","2025-04-01","10h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
