cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"041","041000475","41013","BAUZY","","","","04100109256","2025-01-09","11h37","En bactériologie, eau non conforme à la référence de qualité pour les bactéries coliformes. Le service en charge de l'eau potable a réalisé une chloration choc au niveau de la bâche de Bauzy. Un recontrôle, le 15/01/2025, conclut à un rétablissement de la qualité bactériologique de l'eau. Sur les autres paramètres analysés, eau conforme aux exigences de qualité relatives aux eaux destinées à la consommation humaine.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","N","C"
"041","041000475","41013","BAUZY","","","","04100109321","2025-01-15","12h32","Ce contrôle supplémentaire, à la suite d’une non-conformité, conclut à un rétablissement de la qualité bactériologique de l'eau.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000475","41013","BAUZY","","","","04100109688","2025-03-10","10h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000475","41013","BAUZY","041000223","STATION DU BOURG","100 %","04100110245","2025-05-20","09h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000475","41013","BAUZY","","","","04100111147","2025-08-27","11h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000475","41013","BAUZY","","","","04100111706","2025-10-30","09h28","En bactériologie, eau non conforme à la référence de qualité pour les bactéries coliformes. Ce développement résulte vraisemblablement de la teneur insuffisante en chlore. Cette non-conformité a fait l'objet d'un recontrôle le 05/11/2025 concluant à un rétablissement de la qualité bactériologique de l'eau. Sur les autres paramètres analysés, eau conforme aux exigences de qualité relatives aux eaux destinées à la consommation humaine.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","N","C"
"041","041000475","41013","BAUZY","041000223","STATION DU BOURG","100 %","04100111975","2025-11-25","08h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000475","41013","BAUZY","","","","04100112092","2025-11-05","13h31","Ce contrôle supplémentaire, à la suite d’une non-conformité, conclut à un rétablissement de la qualité bactériologique de l'eau.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","041000224","CHATEAU D'EAU LE BOURG CL2","100 %","04100109160","2025-01-14","10h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","","","","04100109396","2025-02-13","12h07","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","","","","04100109689","2025-03-10","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic à une concentration proche de la valeur limite fixée à 10 µg/l.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","","","","04100109951","2025-04-11","08h56","Eau conforme en bactériologie mais non conforme en physico- chimie en raison d'une teneur trop élevée en arsenic (supérieures à la limite de qualité de 10 µg/l). Un contrôle supplémentaire, réalisé le 23/04/2025, conclut au rétablissement de la qualité de l'eau.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","N","C","C"
"041","041000479","41025","BRACIEUX","","","","04100110119","2025-04-23","09h36","Ce contrôle supplémentaire sur la teneur en  arsenic, à la  suite d’une  non-conformité, conclut à un rétablissement de la qualité de l’eau au regard du paramètre analysé.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","S","C","S","C"
"041","041000479","41025","BRACIEUX","041000224","CHATEAU D'EAU LE BOURG CL2","100 %","04100110221","2025-05-20","09h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","","","","04100110559","2025-06-24","09h03","Eau non conforme en physico- chimie en raison d'une teneur trop élevée en arsenic, supérieure à la limite de qualité de 10 µg/l. Cette non-conformité a fait l'objet d'un recontrôle le 07/07/2025 concluant à un rétablissement de la qualité de l'eau. Sur les autres paramètres analysés, eau conforme aux exigences de qualité relatives aux eaux destinées à la consommation humaine.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","N","C","C"
"041","041000479","41025","BRACIEUX","","","","04100110881","2025-07-31","10h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.  À noter la présence d’arsenic.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","C","C","C","C"
"041","041000479","41025","BRACIEUX","","","","04100111012","2025-07-07","11h46","Ce contrôle supplémentaire sur la teneur en arsenic, à la  suite d’une  non-conformité, conclut au rétablissement de la qualité de l’eau au regard du paramètre analysé.","CC DU GRAND CHAMBORD","SAUR SECTEUR DU LOIR ET CHER","CC DU GRAND CHAMBORD","S","C","S","C"
