cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"067","067001313","67010","ANDLAU","067001314","SDEA-SECTEUR DE ANDLAU-EST","5 %","06700261137","2025-01-17","10h41","Eau destinée à la consommation humaine conforme aux limites et aux références de qualité réglementaires pour les paramètres analysés. Eau d'alimentation ne satisfaisant pas aux références de qualité microbiologique en vigueur en raison de sa concentration en bactéries de type coliformes. Toutefois, en l'absence de tout autre germe d'origine fécale, la présence de ces bactéries ne présente pas de risque sanitaire pour le consommateur. Il appartient au distributeur d'effectuer un entretien régulier du réseau d'adduction d'eau (désinfection par chloration au niveau du réservoir, purges des canalisations, etc.).","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","N","C"
"067","067001313","67010","ANDLAU","","","","06700261168","2025-01-17","11h00","Eau destinée à la consommation humaine conforme aux limites et aux références de qualité réglementaires pour les paramètres analysés.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","067001951","NEUTRAL.DESINF. ANDLAU SOURCES","95 %","06700262151","2025-02-24","10h50","Eau destinée à la consommation humaine conforme aux limites de qualité réglementaires pour les paramètres analysés.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","N"
"067","067001313","67010","ANDLAU","","","","06700262239","2025-03-21","10h02","Eau destinée à la consommation humaine conforme aux limites et aux références de qualité réglementaires pour les paramètres analysés.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","067001314","SDEA-SECTEUR DE ANDLAU-EST","5 %","06700262240","2025-03-21","09h47","Eau destinée à la consommation humaine conforme aux limites de qualité réglementaires pour les paramètres analysés. La concentration des bactéries revivifiables à 22°C et/ou à 36°C est importante. Elles ne présentent pas de risque pour la santé humaine. Si nécessaire, le distributeur d'eau doit effectuer une purge du réseau d'eau potable.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","067001314","SDEA-SECTEUR DE ANDLAU-EST","5 %","06700262960","2025-04-04","09h30","Eau destinée à la consommation humaine conforme aux limites et aux références de qualité réglementaires pour les paramètres analysés.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","","","","06700263643","2025-05-14","10h02","Eau destinée à la consommation humaine conforme aux limites de qualité réglementaires pour les paramètres analysés. Eau d'alimentation ne satisfaisant pas aux références de qualité microbiologique en vigueur en raison de sa concentration en bactéries de type coliformes. Toutefois, en l'absence de tout autre germe d'origine fécale, la présence de ces bactéries ne présente pas de risque sanitaire pour le consommateur. Il appartient au distributeur d'effectuer un entretien régulier du réseau d'adduction d'eau (désinfection par chloration au niveau du réservoir, purges des canalisations, etc.).","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","N","C"
"067","067001313","67010","ANDLAU","067001314","SDEA-SECTEUR DE ANDLAU-EST","5 %","06700264832","2025-06-24","11h56","Eau destinée à la consommation humaine conforme aux limites de qualité réglementaires pour les paramètres analysés. La concentration des bactéries revivifiables à 22°C et/ou à 36°C est importante. Elles ne présentent pas de risque pour la santé humaine. Si nécessaire, le distributeur d'eau doit effectuer une purge du réseau d'eau potable.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","067001314","SDEA-SECTEUR DE ANDLAU-EST","5 %","06700265395","2025-07-23","09h01","Eau destinée à la consommation humaine conforme aux limites et aux références de qualité réglementaires pour les paramètres analysés.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","C","C"
"067","067001313","67010","ANDLAU","","","","06700266121","2025-08-20","09h55","Eau destinée à la consommation humaine conforme aux limites de qualité réglementaires pour les paramètres analysés. Eau d'alimentation ne satisfaisant pas aux références de qualité microbiologique en vigueur en raison de sa concentration en bactéries de type coliformes. Toutefois, en l'absence de tout autre germe d'origine fécale, la présence de ces bactéries ne présente pas de risque sanitaire pour le consommateur. Il appartient au distributeur d'effectuer un entretien régulier du réseau d'adduction d'eau (désinfection par chloration au niveau du réservoir, purges des canalisations, etc.). De nouvelles analyses de contrôle ont été réalisées afin de vérifier l e retour à une situation normale.","SDEA-CL DE STOTZHEIM ET ENVIRONS","SDEA ALSACE MOSELLE","SDEA ALSACE MOSELLE","C","C","N","C"
