cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"005","005000714","05009","ASPRES-LES-CORPS","","","","00500135039","2025-03-17","12h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","C","C","C","C"
"005","005000714","05009","ASPRES-LES-CORPS","005001906","RÉSERVOIR DU CHEF LIEU","100 %","00500136155","2025-05-13","09h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","C","C","C","C"
"005","005000714","05009","ASPRES-LES-CORPS","","","","00500136852","2025-07-10","11h37","Eau d'alimentation non-conforme aux exigences de qualité : importante contamination par des germes d'origine fécale : Interdiction de consommer l'eau du réseau jusqu'à obtention d'une analyse conforme.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","N","C","N","C"
"005","005000714","05009","ASPRES-LES-CORPS","005001906","RÉSERVOIR DU CHEF LIEU","100 %","00500138198","2025-09-05","10h24","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","C","C","C","C"
"005","005000714","05009","ASPRES-LES-CORPS","","","","00500138906","2025-07-18","13h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","C","C","C","C"
"005","005000714","05009","ASPRES-LES-CORPS","","","","00500139307","2025-11-12","12h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ASPRES LES CORPS","ASPRES LES CORPS (MAIRIE D')","ASPRES LES CORPS (MAIRIE D')","C","C","C","C"
"005","005000715","05001","ABRIES-RISTOLAS","","","","00500134383","2025-01-30","09h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","C","C","C","C"
"005","005000715","05001","ABRIES-RISTOLAS","","","","00500134680","2025-02-14","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","C","C","C","C"
"005","005000715","05001","ABRIES-RISTOLAS","","","","00500135028","2025-03-07","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","C","C","C","C"
"005","005000715","05001","ABRIES-RISTOLAS","","","","00500135551","2025-04-01","11h12","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité : présence de coliformes totaux indiquant une vulnérabilité du réseau ou de la ressource.","ADDUCTION ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","MAIRIE DE ABRIES-RISTOLAS","C","C","N","C"
