cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"082","082000134","82166","SAINT-MICHEL","082000084","STATION DE CANDES","","08200089495","2025-01-28","09h33","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","C","C","C","N"
"082","082000134","82139","PIN (LE)","","","","08200089496","2025-01-28","09h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","C"
"082","082000134","82102","MANSONVILLE","","","","08200089574","2025-02-10","12h59","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","N"
"082","082000134","82166","SAINT-MICHEL","082000084","STATION DE CANDES","","08200089730","2025-03-11","10h15","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","C","C","C","N"
"082","082000134","82008","AUVILLAR","","","","08200089731","2025-03-11","11h28","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La présence de Coliformes nécessite une surveillance accrue du traitem ent de l'eau. A noter que le recontrôle réalisé le 19 mars était confo rme aux normes bactériologiques. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","N","N"
"082","082000134","82109","MERLES","","","","08200089787","2025-04-08","10h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité pour les paramètres chlorites et turbidité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection. La non conformité concernant la turbidité n'a pas nécessité de restric tion de la consommation de l'eau. Ce paramètre permet de mesurer le ta ux de particules en suspension présentes dans l'eau. Il a été demandé à l'exploitant de prendre les mesures correctives nécessaires pour rét ablir la qualité de l'eau.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","N"
"082","082000134","82166","SAINT-MICHEL","","","","08200089890","2025-05-14","13h17","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","N"
"082","082000134","82166","SAINT-MICHEL","082000084","STATION DE CANDES","","08200089995","2025-06-04","09h45","La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","C","C","C","N"
"082","082000134","82010","BARDIGUES","","","","08200089996","2025-06-04","13h27","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","N"
"082","082000134","82139","PIN (LE)","","","","08200090132","2025-07-15","11h22","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Les teneurs en chlorites et chlorates font l’objet d’une surveillance renforcée. La valeur la plus faible doit être visée sans compromettre la désinfection. En raison de teneurs en chlorates supérieures à 0,25 mg/L, par précaut ion, l’ARS Occitanie recommande depuis le 25/08/25 que les enfants pes ant moins de 14 kg ne consomment pas l’eau, sur l'ensemble des commune s du syndicat des eaux d'Auvillar.","SE. AUVILLAR","SE. AUVILLAR","SE. AUVILLAR","C","C","C","N"
"082","082000134","82166","SAINT-MICHEL","082000084","STATION DE CANDES","","08200090245","2025-08-04","12h02","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur mesurée en chlorites dépasse la référence de qualité établie à 0,20 mg/L. Elle est cependant inférieure à la limite de qualité fixée à 0,7mg/L lorsqu'une méthode de désinfection des eaux destinées à la consommation humaine qui génère des chlorites est utilisée. La valeur la plus faible doit être visée  sans compromettre la désinfection.","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","SM. AUVILLAR-LAVIT-DONZAC","C","C","C","N"
