cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"035","035000019","35001","ACIGNE","","","","03500172502","2025-01-07","09h44","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500172688","2025-01-20","13h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","C"
"035","035000019","35204","NOUVOITOU","","","","03500172858","2025-01-30","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500173080","2025-02-12","09h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35039","BRECE","","","","03500173196","2025-02-27","14h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. A noter cependant en ce point d'éch antillonnage, une teneur en chlore résiduel faible et la présence d'un e flore revivifiable non négligeable. L'exploitant a été informé de ce tte situation dès connaissance de celle-ci par mon service.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500173407","2025-02-27","10h29","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisant pas à la référence de qualité réglementaire pour le paramètre équilibre calcocarbonique. Cette eau présente un caractère légèrement agressif  mettant en évidence une insuffisance du traitement de neutralisation. Les modalités de traitement doivent être adaptées en conséquence. De plus, il convient de signaler la présence de traces de pesticides en sortie de station.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","N"
"035","035000019","35001","ACIGNE","","","","03500173460","2025-03-13","14h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500173555","2025-03-19","11h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500173859","2025-04-09","14h07","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35204","NOUVOITOU","","","","03500173976","2025-04-24","14h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
