cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"079","079000108","79085","CHERIGNE","","","","07900082869","2025-01-22","08h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900082927","2025-01-21","08h36","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900083156","2025-03-20","08h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79164","MAISONNAY","","","","07900083170","2025-03-27","08h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900083235","2025-04-04","08h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79136","ALLOINAY","","","","07900083247","2025-04-07","08h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79136","ALLOINAY","","","","07900083575","2025-05-26","08h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900083743","2025-05-13","08h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","S","C","S","C"
"079","079000108","79160","LUSSERAY","","","","07900083796","2025-06-18","08h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900084217","2025-08-05","08h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900084278","2025-07-10","08h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79136","ALLOINAY","","","","07900084463","2025-09-26","08h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Teneur en chlore libre faible.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900084552","2025-10-03","08h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","S","C","S","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","","","","07900084601","2025-10-17","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900084761","2025-11-18","08h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
