cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"084","084000002","84125","SAVOILLAN","","","","08400135092","2025-02-17","11h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000002","84125","SAVOILLAN","","","","08400135121","2025-02-17","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","S","C","S","C"
"084","084000002","84125","SAVOILLAN","084000224","TTP RESERVOIR ST AGRICOL","100 %","08400136188","2025-05-23","10h36","Eau d'alimentation non-conforme aux exigences de qualité.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","N","C","N"
"084","084000002","84125","SAVOILLAN","","","","08400136364","2025-06-17","11h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000002","84125","SAVOILLAN","","","","08400137128","2025-07-21","10h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000002","84125","SAVOILLAN","084000224","TTP RESERVOIR ST AGRICOL","100 %","08400137898","2025-09-08","11h11","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","N","N"
"084","084000002","84125","SAVOILLAN","","","","08400138557","2025-11-17","10h51","Eau d'alimentation non-conforme aux exigences de qualité.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","N","C","N","C"
"084","084000002","84125","SAVOILLAN","","","","08400138615","2025-11-24","13h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000002","84125","SAVOILLAN","084000224","TTP RESERVOIR ST AGRICOL","100 %","08400138616","2025-11-24","13h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134770","2025-01-03","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134805","2025-01-07","10h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134806","2025-01-07","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134877","2025-01-23","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134878","2025-01-23","09h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","084000005","STAT TRAIT RUSSAMP EST","100 %","08400134900","2025-01-03","10h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134961","2025-02-03","09h28","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134964","2025-02-03","10h44","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134981","2025-02-10","09h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400134982","2025-02-10","09h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","084000005","STAT TRAIT RUSSAMP EST","100 %","08400134983","2025-02-10","10h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84027","CADEROUSSE","","","","08400135079","2025-02-20","10h44","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400135118","2025-02-20","09h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","084000005","STAT TRAIT RUSSAMP EST","100 %","08400135186","2025-03-05","09h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400135204","2025-03-07","09h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400135206","2025-03-07","08h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400135254","2025-03-10","09h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
