cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600123380","2025-01-15","12h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","","","","01600123572","2025-02-13","11h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600123618","2025-02-25","10h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","S","C","S","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600123808","2025-03-19","12h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","S","C","S","C"
"016","016000260","16009","AMBERNAC","","","","01600124224","2025-05-21","10h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600124548","2025-06-04","10h29","Eau d'alimentation conforme aux limites de qualité.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","N"
"016","016000260","16009","AMBERNAC","","","","01600125282","2025-08-20","10h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600125404","2025-09-03","12h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","","","","01600126174","2025-11-19","12h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","C","C","C","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600126212","2025-11-05","11h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","S","C","S","C"
"016","016000260","16009","AMBERNAC","016000161","L'ALLEMANDIE","100 %","01600126303","2025-12-03","14h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NORD EST AGUR","SOCIETE AGUR","SIAEP NORD EST CHARENTE","S","C","S","C"
"016","016000262","16385","TOUVRE","016004062","TOUVRE PONTIL","100 %","01600123295","2025-01-09","09h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16015","ANGOULEME","","","","01600123304","2025-01-09","14h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16291","RUELLE-SUR-TOUVRE","","","","01600123328","2025-01-13","09h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16015","ANGOULEME","","","","01600123333","2025-01-15","14h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16187","LINARS","","","","01600123336","2025-01-16","09h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16166","ISLE-D'ESPAGNAC (L')","","","","01600123342","2025-01-15","14h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16341","SAINT-MICHEL","","","","01600123344","2025-01-16","09h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16138","FLEAC","","","","01600123382","2025-01-23","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16015","ANGOULEME","","","","01600123385","2025-01-22","14h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16199","MAGNAC-SUR-TOUVRE","","","","01600123397","2025-01-23","14h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16374","SOYAUX","","","","01600123409","2025-01-28","10h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16015","ANGOULEME","","","","01600123411","2025-01-27","14h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16385","TOUVRE","016004062","TOUVRE PONTIL","100 %","01600123424","2025-01-21","14h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
"016","016000262","16388","TROIS-PALIS","","","","01600123471","2025-01-29","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","GRAND ANGOULEME SEMEA","S.E.M.E.A.","GRAND ANGOULEME","C","C","C","C"
