cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"002","002000045","02010","ALLEMANT","","","","00200192660","2023-02-14","10h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIPENS","SYNDICAT DE PRODUCTION DU NORD SOI","SYNDICAT DE PRODUCTION DU NORD SOI","C","C","C","C"
"002","002000045","02551","NEUVILLE-SUR-MARGIVAL","002001805","STATION DU SIPENS","100 %","00200193555","2023-04-18","09h24","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIPENS","SYNDICAT DE PRODUCTION DU NORD SOI","SYNDICAT DE PRODUCTION DU NORD SOI","C","C","C","C"
"002","002000045","02010","ALLEMANT","","","","00200194186","2023-06-23","09h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIPENS","SYNDICAT DE PRODUCTION DU NORD SOI","SYNDICAT DE PRODUCTION DU NORD SOI","C","C","C","C"
"002","002000045","02010","ALLEMANT","","","","00200196647","2023-10-18","08h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIPENS","SYNDICAT DE PRODUCTION DU NORD SOI","SYNDICAT DE PRODUCTION DU NORD SOI","C","C","C","C"
"002","002000045","02551","NEUVILLE-SUR-MARGIVAL","002001805","STATION DU SIPENS","100 %","00200197371","2023-11-21","10h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIPENS","SYNDICAT DE PRODUCTION DU NORD SOI","SYNDICAT DE PRODUCTION DU NORD SOI","S","C","S","C"
"002","002000048","02006","AISONVILLE-ET-BERNOVILLE","","","","00200193158","2023-04-03","11h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AEP D'AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","C","C","C","C"
"002","002000048","02006","AISONVILLE-ET-BERNOVILLE","","","","00200193164","2023-04-03","11h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AEP D'AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","C","C","C","C"
"002","002000048","02006","AISONVILLE-ET-BERNOVILLE","002001927","STATION DE TRAITEMENT","100 %","00200193303","2023-04-03","11h07","Eau d’alimentation non conforme aux limites de qualité en vigueur pour les paramètres desphénylchloridazone et méthyl- desphénylchloridazone . Toutefois, cette eau est propre à la consommation humaine car la concentration des pesticides concernés res te inférieure aux valeurs sanitaires. Un contrôle renforcé est mis en place.","AEP D'AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","C","N","C","C"
"002","002000048","02006","AISONVILLE-ET-BERNOVILLE","","","","00200195408","2023-09-15","12h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AEP D'AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","C","C","C","C"
"002","002000048","02006","AISONVILLE-ET-BERNOVILLE","002001927","STATION DE TRAITEMENT","100 %","00200195756","2023-09-15","11h47","Eau d’alimentation non conforme aux limites de qualité en vigueur pour les paramètres desphénylchloridazone et méthyl- desphénylchloridazone et à la référence de qualité pour le chlore libr e. Toutefois, cette eau est propre à la consommation humaine car la co ncentration des pesticides concernés reste inférieure aux valeurs sani taires. Un contrôle renforcé est mis en place.","AEP D'AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","MAIRIE DE AISONVILLE ET BERNOVILLE","C","N","C","C"
