cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"083","083000010","83095","PONTEVES","","","","08300272560","2023-01-05","10h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300274031","2023-03-31","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300274138","2023-04-07","09h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","083000007","STATION DU PAVILLON","100 %","08300274177","2023-03-31","09h44","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300276343","2023-06-30","14h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300276573","2023-07-07","14h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","083000007","STATION DU PAVILLON","100 %","08300276589","2023-07-07","10h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300279430","2023-09-22","12h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000010","83095","PONTEVES","","","","08300280461","2023-11-14","08h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PONTEVES","VEOLIA SVAG CENTRE VAR","MAIRIE DE PONTEVES","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300273512","2023-03-06","11h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300273513","2023-03-06","11h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300274597","2023-05-11","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300275149","2023-06-05","11h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300275150","2023-06-05","11h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","083000016","BACHE DE FONT MARCELLIN","100 %","08300275314","2023-06-05","10h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300276528","2023-06-29","10h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300278915","2023-09-08","11h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300278916","2023-09-08","11h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","083000016","BACHE DE FONT MARCELLIN","100 %","08300280297","2023-11-06","10h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300280298","2023-11-06","09h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000017","83088","NEOULES","","","","08300280299","2023-11-06","10h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CAPV NEOULES","SUEZ EAU FRANCE","CA PROVENCE VERTE","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300272824","2023-01-23","10h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300272825","2023-01-23","10h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300273847","2023-03-17","12h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300273866","2023-03-17","12h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","083000021","STATION DE PIGNANS","100 %","08300273899","2023-03-17","09h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300274789","2023-05-22","11h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300274790","2023-05-22","11h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","083000021","STATION DE PIGNANS","100 %","08300275133","2023-05-22","10h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","S","C","S","C"
"083","083000022","83092","PIGNANS","","","","08300279187","2023-09-12","09h28","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
"083","083000022","83092","PIGNANS","","","","08300279188","2023-09-12","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNE DE PIGNANS","VEOLIA SVAG CENTRE VAR","MAIRIE DE PIGNANS","C","C","C","C"
