cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"072","07200132032","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","07200132234"
"072","07200132032","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","624","µS/cm","147","",">=200 et <=1100 µS/cm","624.000000","","07200132234"
"072","07200132032","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"072","07200132032","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,20","mg(Cl2)/L","165","","","0.200000","",""
"072","07200132032","COULF","1309","COLORATION","Coloration",,"N","L","<2","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","07200132234"
"072","07200132032","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","07200132234"
"072","07200132032","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","07200132234"
"072","07200132032","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","07200132234"
"072","07200132032","FET","1393","FER TOTAL","Fer total",,"N","L","8","µg/L","133","","<=200 µg/L","8.000000","7439-89-6","07200132234"
"072","07200132032","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","07200132234"
"072","07200132032","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","07200132234"
"072","07200132032","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","0,012","mg/L","162","","<=0,1 mg/L","0.012000","14798-03-9","07200132234"
"072","07200132032","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","25","mg/L","162","<=50 mg/L","","25.000000","14797-55-8","07200132234"
