cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"025","025000004","25003","ABBENANS","","","","02500140364","2023-03-01","09h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","025001083","TRAITEMENT ABBENANS","100 %","02500140708","2023-03-27","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","","","","02500140959","2023-04-26","10h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","C"
"025","025000004","25003","ABBENANS","","","","02500142334","2023-08-23","08h59","EAU CONFORME MAIS NON SATISFAISANTE (code de la santé publique) L'eau prélevée ne satisfait pas aux références de qualité physico-chimique en raison d'une conductivité importante. Cette conductivité est liée à l'utilisation autorisée exceptionnellement de la source du Rena rd fortement chargée en sulfates.De plus, les concentrations en chlore sont EXCESSIVEMENT élevées, peuvent conduire à la production de subst ances organochlorées. Il convient IMPERATIVEMENT de vérifier le fonctionnement du dispositif de traitement.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","N"
"025","025000004","25003","ABBENANS","025001083","TRAITEMENT ABBENANS","100 %","02500142615","2023-09-04","09h22","EAU CONFORME MAIS NON SATISFAISANTE (code de la santé publique) L'eau prélevée ne satisfait pas aux références de qualité physico-chimique en raison d'une conductivité importante. Cette conductivité est liée à l'utilisation autorisée exceptionnellement en raison de la séch eresse de la source du Rena rd fortement chargée en sulfates.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","N"
"025","025000004","25003","ABBENANS","025001083","TRAITEMENT ABBENANS","100 %","02500142638","2023-09-04","09h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","S","C","S","C"
"025","025000004","25003","ABBENANS","","","","02500143795","2023-11-27","10h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC2VV ABBENANS","CC DES DEUX VALLÉES VERTES","CC DES DEUX VALLÉES VERTES","C","C","C","C"
"025","025000007","25012","ALLIES (LES)","","","","02500140219","2023-02-21","12h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LES ALLIES","MAIRIE DE LES ALLIES","MAIRIE DE LES ALLIES","C","C","C","C"
"025","025000007","25012","ALLIES (LES)","025001343","LES ALLIES VILLAGE HAUT","100 %","02500140231","2023-02-21","12h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LES ALLIES","MAIRIE DE LES ALLIES","MAIRIE DE LES ALLIES","C","C","C","C"
"025","025000007","25012","ALLIES (LES)","","","","02500141532","2023-06-21",,"Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LES ALLIES","MAIRIE DE LES ALLIES","MAIRIE DE LES ALLIES","C","C","C","C"
